antecedents,consequents,support,confidence,lift
Dept_32,Dept_44,0.9230769230769231,1.0,1.0833333333333333
Dept_44,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_45,Dept_32,0.6523668639053254,1.0,1.0833333333333333
Dept_46,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_46,0.9230769230769231,1.0,1.0833333333333333
Dept_47,Dept_32,0.17455621301775148,1.0,1.0833333333333333
Dept_48,Dept_32,0.5384615384615384,1.0,1.0833333333333333
Dept_49,Dept_32,0.9023668639053254,1.0,1.0833333333333333
Dept_50,Dept_32,0.08284023668639054,1.0,1.0833333333333333
Dept_51,Dept_32,0.3076923076923077,1.0,1.0833333333333333
Dept_52,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_52,0.9230769230769231,1.0,1.0833333333333333
Dept_54,Dept_32,0.9142011834319527,1.0,1.0833333333333333
Dept_55,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_55,0.9230769230769231,1.0,1.0833333333333333
Dept_56,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_56,0.9230769230769231,1.0,1.0833333333333333
Dept_58,Dept_32,0.7633136094674556,1.0,1.0833333333333333
Dept_59,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_59,0.9230769230769231,1.0,1.0833333333333333
Dept_60,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_60,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_67,0.9230769230769231,1.0,1.0833333333333333
Dept_67,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_71,0.9230769230769231,1.0,1.0833333333333333
Dept_71,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_72,0.9230769230769231,1.0,1.0833333333333333
Dept_72,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_74,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_74,0.9230769230769231,1.0,1.0833333333333333
Dept_77,Dept_32,0.05325443786982249,1.0,1.0833333333333333
Dept_78,Dept_32,0.08727810650887574,1.0,1.0833333333333333
Dept_32,Dept_79,0.9230769230769231,1.0,1.0833333333333333
Dept_79,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_80,Dept_32,0.7455621301775148,1.0,1.0833333333333333
Dept_81,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_32,0.6937869822485208,1.0,1.0833333333333333
Dept_32,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_32,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_32,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_32,0.849112426035503,1.0,1.0833333333333333
Dept_32,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_32,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_32,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_32,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_32,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_32,0.28254437869822485,1.0,1.0833333333333333
Dept_34,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_37,Dept_33,0.5384615384615384,1.0,1.0833333333333333
Dept_38,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_41,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_41,0.9230769230769231,1.0,1.0833333333333333
Dept_42,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_42,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_44,0.9230769230769231,1.0,1.0833333333333333
Dept_44,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_45,Dept_33,0.6523668639053254,1.0,1.0833333333333333
Dept_46,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_46,0.9230769230769231,1.0,1.0833333333333333
Dept_47,Dept_33,0.17455621301775148,1.0,1.0833333333333333
Dept_48,Dept_33,0.5384615384615384,1.0,1.0833333333333333
Dept_49,Dept_33,0.9023668639053254,1.0,1.0833333333333333
Dept_50,Dept_33,0.08284023668639054,1.0,1.0833333333333333
Dept_51,Dept_33,0.3076923076923077,1.0,1.0833333333333333
Dept_52,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_52,0.9230769230769231,1.0,1.0833333333333333
Dept_54,Dept_33,0.9142011834319527,1.0,1.0833333333333333
Dept_55,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_55,0.9230769230769231,1.0,1.0833333333333333
Dept_56,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_56,0.9230769230769231,1.0,1.0833333333333333
Dept_58,Dept_33,0.7633136094674556,1.0,1.0833333333333333
Dept_59,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_59,0.9230769230769231,1.0,1.0833333333333333
Dept_60,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_60,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_67,0.9230769230769231,1.0,1.0833333333333333
Dept_67,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_71,0.9230769230769231,1.0,1.0833333333333333
Dept_71,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_72,0.9230769230769231,1.0,1.0833333333333333
Dept_72,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_74,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_74,0.9230769230769231,1.0,1.0833333333333333
Dept_77,Dept_33,0.05325443786982249,1.0,1.0833333333333333
Dept_78,Dept_33,0.08727810650887574,1.0,1.0833333333333333
Dept_33,Dept_79,0.9230769230769231,1.0,1.0833333333333333
Dept_79,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_80,Dept_33,0.7455621301775148,1.0,1.0833333333333333
Dept_81,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_33,0.6937869822485208,1.0,1.0833333333333333
Dept_33,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_33,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_33,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_33,0.849112426035503,1.0,1.0833333333333333
Dept_33,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_33,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_33,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_33,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_33,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_33,0.28254437869822485,1.0,1.0833333333333333
Dept_34,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_37,Dept_34,0.5384615384615384,1.0,1.0833333333333333
Dept_34,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_38,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_41,0.9230769230769231,1.0,1.0833333333333333
Dept_41,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_42,0.9230769230769231,1.0,1.0833333333333333
Dept_42,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_44,0.9230769230769231,1.0,1.0833333333333333
Dept_44,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_45,Dept_34,0.6523668639053254,1.0,1.0833333333333333
Dept_34,Dept_46,0.9230769230769231,1.0,1.0833333333333333
Dept_46,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_47,Dept_34,0.17455621301775148,1.0,1.0833333333333333
Dept_48,Dept_34,0.5384615384615384,1.0,1.0833333333333333
Dept_49,Dept_34,0.9023668639053254,1.0,1.0833333333333333
Dept_50,Dept_34,0.08284023668639054,1.0,1.0833333333333333
Dept_51,Dept_34,0.3076923076923077,1.0,1.0833333333333333
Dept_52,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_52,0.9230769230769231,1.0,1.0833333333333333
Dept_54,Dept_34,0.9142011834319527,1.0,1.0833333333333333
Dept_34,Dept_55,0.9230769230769231,1.0,1.0833333333333333
Dept_55,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_56,0.9230769230769231,1.0,1.0833333333333333
Dept_56,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_58,Dept_34,0.7633136094674556,1.0,1.0833333333333333
Dept_34,Dept_59,0.9230769230769231,1.0,1.0833333333333333
Dept_59,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_60,0.9230769230769231,1.0,1.0833333333333333
Dept_60,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_67,0.9230769230769231,1.0,1.0833333333333333
Dept_67,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_71,0.9230769230769231,1.0,1.0833333333333333
Dept_71,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_72,0.9230769230769231,1.0,1.0833333333333333
Dept_72,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_74,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_74,0.9230769230769231,1.0,1.0833333333333333
Dept_77,Dept_34,0.05325443786982249,1.0,1.0833333333333333
Dept_78,Dept_34,0.08727810650887574,1.0,1.0833333333333333
Dept_34,Dept_79,0.9230769230769231,1.0,1.0833333333333333
Dept_79,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_80,Dept_34,0.7455621301775148,1.0,1.0833333333333333
Dept_34,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_81,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_34,0.6937869822485208,1.0,1.0833333333333333
Dept_34,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_34,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_34,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_34,0.849112426035503,1.0,1.0833333333333333
Dept_34,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_34,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_34,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_34,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_34,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_34,0.28254437869822485,1.0,1.0833333333333333
Dept_35,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_37,Dept_35,0.5384615384615384,1.0,1.0833333333333333
Dept_38,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_41,0.9230769230769231,1.0,1.0833333333333333
Dept_41,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_42,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_42,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_44,0.9230769230769231,1.0,1.0833333333333333
Dept_44,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_45,Dept_35,0.6523668639053254,1.0,1.0833333333333333
Dept_46,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_46,0.9230769230769231,1.0,1.0833333333333333
Dept_47,Dept_35,0.17455621301775148,1.0,1.0833333333333333
Dept_48,Dept_35,0.5384615384615384,1.0,1.0833333333333333
Dept_49,Dept_35,0.9023668639053254,1.0,1.0833333333333333
Dept_50,Dept_35,0.08284023668639054,1.0,1.0833333333333333
Dept_51,Dept_35,0.3076923076923077,1.0,1.0833333333333333
Dept_52,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_52,0.9230769230769231,1.0,1.0833333333333333
Dept_54,Dept_35,0.9142011834319527,1.0,1.0833333333333333
Dept_55,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_55,0.9230769230769231,1.0,1.0833333333333333
Dept_56,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_56,0.9230769230769231,1.0,1.0833333333333333
Dept_58,Dept_35,0.7633136094674556,1.0,1.0833333333333333
Dept_59,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_59,0.9230769230769231,1.0,1.0833333333333333
Dept_60,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_60,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_67,0.9230769230769231,1.0,1.0833333333333333
Dept_67,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_71,0.9230769230769231,1.0,1.0833333333333333
Dept_71,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_72,0.9230769230769231,1.0,1.0833333333333333
Dept_72,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_74,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_74,0.9230769230769231,1.0,1.0833333333333333
Dept_77,Dept_35,0.05325443786982249,1.0,1.0833333333333333
Dept_78,Dept_35,0.08727810650887574,1.0,1.0833333333333333
Dept_35,Dept_79,0.9230769230769231,1.0,1.0833333333333333
Dept_79,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_80,Dept_35,0.7455621301775148,1.0,1.0833333333333333
Dept_81,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_35,0.6937869822485208,1.0,1.0833333333333333
Dept_35,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_35,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_35,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_35,0.849112426035503,1.0,1.0833333333333333
Dept_35,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_35,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_35,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_35,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_35,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_35,0.28254437869822485,1.0,1.0833333333333333
Dept_37,Dept_36,0.5384615384615384,1.0,1.0833333333333333
Dept_38,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_41,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_41,0.9230769230769231,1.0,1.0833333333333333
Dept_42,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_42,0.9230769230769231,1.0,1.0833333333333333
Dept_44,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_44,0.9230769230769231,1.0,1.0833333333333333
Dept_45,Dept_36,0.6523668639053254,1.0,1.0833333333333333
Dept_46,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_46,0.9230769230769231,1.0,1.0833333333333333
Dept_47,Dept_36,0.17455621301775148,1.0,1.0833333333333333
Dept_48,Dept_36,0.5384615384615384,1.0,1.0833333333333333
Dept_49,Dept_36,0.9023668639053254,1.0,1.0833333333333333
Dept_50,Dept_36,0.08284023668639054,1.0,1.0833333333333333
Dept_51,Dept_36,0.3076923076923077,1.0,1.0833333333333333
Dept_52,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_52,0.9230769230769231,1.0,1.0833333333333333
Dept_54,Dept_36,0.9142011834319527,1.0,1.0833333333333333
Dept_55,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_55,0.9230769230769231,1.0,1.0833333333333333
Dept_56,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_56,0.9230769230769231,1.0,1.0833333333333333
Dept_58,Dept_36,0.7633136094674556,1.0,1.0833333333333333
Dept_59,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_59,0.9230769230769231,1.0,1.0833333333333333
Dept_60,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_60,0.9230769230769231,1.0,1.0833333333333333
Dept_67,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_67,0.9230769230769231,1.0,1.0833333333333333
Dept_71,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_71,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_72,0.9230769230769231,1.0,1.0833333333333333
Dept_72,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_74,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_74,0.9230769230769231,1.0,1.0833333333333333
Dept_77,Dept_36,0.05325443786982249,1.0,1.0833333333333333
Dept_78,Dept_36,0.08727810650887574,1.0,1.0833333333333333
Dept_79,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_79,0.9230769230769231,1.0,1.0833333333333333
Dept_80,Dept_36,0.7455621301775148,1.0,1.0833333333333333
Dept_81,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_81,0.9230769230769231,1.0,1.0833333333333333
Dept_82,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_82,0.9230769230769231,1.0,1.0833333333333333
Dept_83,Dept_36,0.6937869822485208,1.0,1.0833333333333333
Dept_36,Dept_85,0.9230769230769231,1.0,1.0833333333333333
Dept_85,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_87,0.9230769230769231,1.0,1.0833333333333333
Dept_87,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_90,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_90,0.9230769230769231,1.0,1.0833333333333333
Dept_91,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_91,0.9230769230769231,1.0,1.0833333333333333
Dept_92,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_36,Dept_92,0.9230769230769231,1.0,1.0833333333333333
Dept_93,Dept_36,0.6952662721893491,1.0,1.0833333333333333
Dept_94,Dept_36,0.849112426035503,1.0,1.0833333333333333
Dept_36,Dept_95,0.9230769230769231,1.0,1.0833333333333333
Dept_95,Dept_36,0.9230769230769231,1.0,1.0833333333333333
Dept_96,Dept_36,0.7943786982248521,1.0,1.0833333333333333
Dept_97,Dept_36,0.8579881656804734,1.0,1.0833333333333333
Dept_98,Dept_36,0.7825443786982249,1.0,1.0833333333333333
Dept_99,Dept_36,0.28254437869822485,1.0,1.0833333333333333
Dept_37,Dept_38,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_40,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_41,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_42,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_44,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_46,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_52,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_55,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_56,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_59,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_60,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_67,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_71,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_72,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_74,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_79,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_81,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_82,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_85,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_87,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_90,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_91,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_92,0.5384615384615384,1.0,1.0833333333333333
Dept_37,Dept_95,0.5384615384615384,1.0,1.0833333333333333
Dept_38,Dept_40,0.9230769230769231,1.0,1.0833333333333333
Dept_40,Dept_38,0.9230769230769231,1.0,1.0833333333333333
Dept_38,Dept_41,0.9230769230769231,1.0,1.0833333333333333
